trading_date,ticker,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,macd,macd_signal,macd_histogram,macd_trend,rsi,rsi_oversold,rsi_overbought,rsi_momentum,bb_upper,bb_middle,bb_lower,bb_width,atr,atr_percentage,price_vs_sma20,price_vs_sma20_pct,price_vs_sma50,price_vs_sma50_pct,price_vs_ema20,sma20_vs_sma50,ema20_vs_ema50,sma5_vs_sma20,trend_direction,volume_sma_20,volume_sma_ratio,price_momentum_5,price_momentum_10,daily_volatility,price_volatility_10,price_volatility_20,trend_strength_10,volume_price_trend,gap,created_at
2026-01-22,ABB.NS,4778.5,4886.95,5031.05,5098.32,4784.894052019971,4869.144797268686,4970.600964589459,5059.988748288846,-107.37136942291363,-66.6158682796186,-40.755501143295035,,27.110885045778232,True,False,1.4366111868570641,,,,,,,0.9452301209489072,,0.9327582419306752,,0.9567253605505979,0.986805457484034,0.9823343908166563,0.9498017312489441,Sideways,175372.1,0.8266822373684297,0.9636271529888552,0.9471220872336188,0.014376199854802884,136.46783300266398,181.65111876167572,0.055830091473031224,0.008429261262598903,17.5,2026-01-23 07:36:17.500
2026-01-22,ABB.NS,4778.5,4886.95,5031.05,5098.32,4784.894052021034,4869.144980555145,4970.63762810385,5060.402411415889,-107.47402253570453,-66.6883141258815,-40.78570840982303,,27.110885045778232,True,False,1.4366111868570641,,,,,,,0.9452301209489072,,0.9327582419306752,,0.9567183037267758,0.986805457484034,0.9822613349662596,0.9498017312489441,Sideways,175372.1,0.8266822373684297,0.9636271529888552,0.9471220872336188,0.014376199854802884,136.467833002664,181.6511187616755,0.055830091473031224,0.008429261262598903,17.5,2026-01-22 10:43:28.443
2026-01-22,ABB.NS,4778.5,4886.95,5031.05,5098.32,4784.894052021034,4869.144980555145,4970.63762810385,5060.402411415889,-107.47402253570453,-66.6883141258815,-40.78570840982303,,27.110885045778232,True,False,1.4366111868570641,,,,,,,0.9452301209489072,,0.9327582419306752,,0.9567183037267758,0.986805457484034,0.9822613349662596,0.9498017312489441,Sideways,175372.1,0.8266822373684297,0.9636271529888552,0.9471220872336188,0.014376199854802884,136.467833002664,181.6511187616755,0.055830091473031224,0.008429261262598903,17.5,2026-01-22 08:44:31.110
2026-01-22,ABB.NS,4778.5,4886.95,5031.05,5098.32,4784.894052021034,4869.144980555145,4970.63762810385,5060.402411415889,-107.47402253570453,-66.6883141258815,-40.78570840982303,,27.110885045778232,True,False,1.4366111868570641,,,,,,,0.9452301209489072,,0.9327582419306752,,0.9567183037267758,0.986805457484034,0.9822613349662596,0.9498017312489441,Sideways,175372.1,0.8266822373684297,0.9636271529888552,0.9471220872336188,0.014376199854802884,136.467833002664,181.6511187616755,0.055830091473031224,0.008429261262598903,17.5,2026-01-22 08:00:51.850
2026-01-22,ABBOTINDIA.NS,27603.0,27880.0,28226.0,28654.2,27672.39522049767,27832.260459294183,28056.245587813322,28403.9541508824,-268.01964024545305,-211.60702599171057,-56.412614253742476,,37.66233766233766,False,False,8.55570942026273,,,,,,,0.9822504074257776,,0.967571944078006,,0.9881935169559107,0.985056291922301,0.987758445136827,0.9779281513498194,Sideways,7602.0,0.294264667192844,0.9944404591104734,0.9733192908548359,0.010009322676838942,357.52233807445117,480.83698955709025,0.027412082957619478,0.0016007144180934661,225.0,2026-01-22 08:00:51.850
2026-01-22,ABBOTINDIA.NS,27603.0,27880.0,28226.0,28654.2,27672.39522049767,27832.260459294183,28056.245587813322,28403.9541508824,-268.01964024545305,-211.60702599171057,-56.412614253742476,,37.66233766233766,False,False,8.55570942026273,,,,,,,0.9822504074257776,,0.967571944078006,,0.9881935169559107,0.985056291922301,0.987758445136827,0.9779281513498194,Sideways,7602.0,0.294264667192844,0.9944404591104734,0.9733192908548359,0.010009322676838942,357.52233807445117,480.83698955709025,0.027412082957619478,0.0016007144180934661,225.0,2026-01-22 08:44:31.110
2026-01-22,ABBOTINDIA.NS,27603.0,27880.0,28226.0,28654.2,27672.39522049767,27832.260459294183,28056.245587813322,28403.9541508824,-268.01964024545305,-211.60702599171057,-56.412614253742476,,37.66233766233766,False,False,8.55570942026273,,,,,,,0.9822504074257776,,0.967571944078006,,0.9881935169559107,0.985056291922301,0.987758445136827,0.9779281513498194,Sideways,7602.0,0.294264667192844,0.9944404591104734,0.9733192908548359,0.010009322676838942,357.52233807445117,480.83698955709025,0.027412082957619478,0.0016007144180934661,225.0,2026-01-22 10:43:28.443
2026-01-22,ABBOTINDIA.NS,27603.0,27880.0,28226.0,28654.2,27672.39522048857,27832.258952410626,28055.884570472426,28398.48647048849,-266.90669833118227,-210.1957469212725,-56.71095140990977,,37.66233766233766,False,False,8.55570942026273,,,,,,,0.9822504074257776,,0.967571944078006,,0.98820623282644,0.985056291922301,0.9879359098812505,0.9779281513498194,Sideways,7602.0,0.294264667192844,0.9944404591104734,0.9733192908548359,0.010009322676838942,357.5223380744516,480.8369895570799,0.027412082957619478,0.0016007144180934661,225.0,2026-01-23 07:36:17.500
2026-01-22,ABCAPITAL.NS,355.84000000000003,355.63000061035154,355.6924996948242,350.26799902343754,354.149830934338,355.23378060392355,354.903479725084,351.61000483346874,1.0979784418698273,2.060318907895669,-0.9623404660258417,,43.108220268645084,False,False,4.546796691874299,,,,,,,0.9966473858857092,,1.0120821798975683,,0.9988631282922428,1.0154867149911222,1.0093668406653422,1.0004146848901856,Sideways,4556604.85,1.5921784396116772,0.9885666312500505,0.9817224979452822,0.01640521529140976,4.753313287568564,5.7839916559066245,0.01861778872641925,0.03793638159363546,5.649999999999977,2026-01-23 07:36:17.500
2026-01-22,ABCAPITAL.NS,355.84000000000003,355.63000061035154,355.6924996948242,350.26799902343754,354.1498309342091,355.23375175594083,354.89498408666196,351.45460498416855,1.1259006743330247,2.1002503359365945,-0.9743496616035698,,43.108220268645084,False,False,4.546796691874299,,,,,,,0.9966473858857092,,1.0120821798975683,,0.9988870395345866,1.0154867149911222,1.0097889714737083,1.0004146848901856,Sideways,4556604.85,1.5921784396116772,0.9885666312500505,0.9817224979452822,0.01640521529140975,4.753313287568292,5.783991655907212,0.01861778872641925,0.03793638159363546,5.649999999999977,2026-01-22 10:43:28.443
2026-01-22,ABCAPITAL.NS,355.84000000000003,355.63000061035154,355.6924996948242,350.26799902343754,354.1498309342091,355.23375175594083,354.89498408666196,351.45460498416855,1.1259006743330247,2.1002503359365945,-0.9743496616035698,,43.108220268645084,False,False,4.546796691874299,,,,,,,0.9966473858857092,,1.0120821798975683,,0.9988870395345866,1.0154867149911222,1.0097889714737083,1.0004146848901856,Sideways,4556604.85,1.5921784396116772,0.9885666312500505,0.9817224979452822,0.01640521529140975,4.753313287568292,5.783991655907212,0.01861778872641925,0.03793638159363546,5.649999999999977,2026-01-22 08:44:31.110
2026-01-22,ABCAPITAL.NS,355.84000000000003,355.63000061035154,355.6924996948242,350.26799902343754,354.1498309342091,355.23375175594083,354.89498408666196,351.45460498416855,1.1259006743330247,2.1002503359365945,-0.9743496616035698,,43.108220268645084,False,False,4.546796691874299,,,,,,,0.9966473858857092,,1.0120821798975683,,0.9988870395345866,1.0154867149911222,1.0097889714737083,1.0004146848901856,Sideways,4556604.85,1.5921784396116772,0.9885666312500505,0.9817224979452822,0.01640521529140975,4.753313287568292,5.783991655907212,0.01861778872641925,0.03793638159363546,5.649999999999977,2026-01-22 08:00:51.850
2026-01-22,ABFRL.NS,67.89000061035156,70.72200073242188,73.74800025939942,75.58080014038086,67.15543947457887,69.7877054617703,72.32291475846965,74.78468476393292,-2.656249591287306,-1.481648071730024,-1.174601519557282,,6.071606623834327,True,False,-11.414102382461934,,,,,,,0.8636166374136023,,0.8426743284234177,,0.8806337550512141,0.9757504567618063,0.9670818963370088,0.9205673424575166,Downtrend,9955813.9,3.618087115911236,0.8748626006886157,0.8476177870288107,0.020295798035197165,3.919415727146282,4.153882758462881,0.1797770354788576,-0.057580805460268565,0.7800000000000011,2026-01-22 08:00:51.850
2026-01-22,ABFRL.NS,67.89000061035156,70.72200073242188,73.74800025939942,75.58080014038086,67.15543947457887,69.7877054617703,72.32291475846965,74.78468476393292,-2.656249591287306,-1.481648071730024,-1.174601519557282,,6.071606623834327,True,False,-11.414102382461934,,,,,,,0.8636166374136023,,0.8426743284234177,,0.8806337550512141,0.9757504567618063,0.9670818963370088,0.9205673424575166,Downtrend,9955813.9,3.618087115911236,0.8748626006886157,0.8476177870288107,0.020295798035197165,3.919415727146282,4.153882758462881,0.1797770354788576,-0.057580805460268565,0.7800000000000011,2026-01-22 08:44:31.110
2026-01-22,ABFRL.NS,67.89000061035156,70.72200073242188,73.74800025939942,75.58080014038086,67.15543947457887,69.7877054617703,72.32291475846965,74.78468476393292,-2.656249591287306,-1.481648071730024,-1.174601519557282,,6.071606623834327,True,False,-11.414102382461934,,,,,,,0.8636166374136023,,0.8426743284234177,,0.8806337550512141,0.9757504567618063,0.9670818963370088,0.9205673424575166,Downtrend,9955813.9,3.618087115911236,0.8748626006886157,0.8476177870288107,0.020295798035197165,3.919415727146282,4.153882758462881,0.1797770354788576,-0.057580805460268565,0.7800000000000011,2026-01-22 10:43:28.443
2026-01-22,ABFRL.NS,67.89000061035156,70.72200073242188,73.74800025939942,75.58080014038086,67.15543947455241,69.7876996229113,72.32140009444059,74.76121718033544,-2.6515325531544534,-1.476509790285674,-1.1750227628687793,,6.071606623834327,True,False,-11.414102382461934,,,,,,,0.8636166374136023,,0.8426743284234177,,0.880652198613836,0.9757504567618063,0.9673652038060103,0.9205673424575166,Downtrend,9955813.9,3.618087115911236,0.8748626006886157,0.8476177870288107,0.020295798035197158,3.9194157271462826,4.153882758462885,0.1797770354788576,-0.057580805460268565,0.7800000000000011,2026-01-23 07:36:17.500
2026-01-22,ABREL.NS,1415.3799902343749,1498.5600024414064,1585.4700036621093,1672.8440024414062,1406.0145177570093,1474.8844691413813,1550.823082713603,1631.7503134184997,-82.66830479474947,-53.246604709008686,-29.421700085740788,,9.491540352502312,True,False,-1.2791620747040042,,,,,,,0.8489596125382487,,0.8046177635425665,,0.867926209638815,0.9477691890865017,0.9504046482850952,0.8927195008200335,Downtrend,140299.0,1.1691387679170913,0.8781888450970932,0.8066642812501211,0.021221676543262492,108.29795337387615,117.05598880860569,0.23967308735953752,-0.0008679575114455298,0.0,2026-01-23 07:36:17.500
2026-01-22,ABREL.NS,1415.3799902343749,1498.5600024414064,1585.4700036621093,1672.8440024414062,1406.0145177577517,1474.8845911043663,1550.8460109227833,1631.9234536640386,-82.72882011436104,-53.274373263925,-29.454446850436042,,9.491540352502312,True,False,-1.2791620747040042,,,,,,,0.8489596125382487,,0.8046177635425665,,0.8679133779369262,0.9477691890865017,0.9503178641380403,0.8927195008200335,Downtrend,140299.0,1.1691387679170913,0.8781888450970932,0.8066642812501211,0.021221676543262492,108.29795337387611,117.05598880860568,0.23967308735953752,-0.0008679575114455298,0.0,2026-01-22 10:43:28.443
2026-01-22,ABREL.NS,1415.3799902343749,1498.5600024414064,1585.4700036621093,1672.8440024414062,1406.0145177577517,1474.8845911043663,1550.8460109227833,1631.9234536640386,-82.72882011436104,-53.274373263925,-29.454446850436042,,9.491540352502312,True,False,-1.2791620747040042,,,,,,,0.8489596125382487,,0.8046177635425665,,0.8679133779369262,0.9477691890865017,0.9503178641380403,0.8927195008200335,Downtrend,140299.0,1.1691387679170913,0.8781888450970932,0.8066642812501211,0.021221676543262492,108.29795337387611,117.05598880860568,0.23967308735953752,-0.0008679575114455298,0.0,2026-01-22 08:44:31.110
2026-01-22,ABREL.NS,1415.3799902343749,1498.5600024414064,1585.4700036621093,1672.8440024414062,1406.0145177577517,1474.8845911043663,1550.8460109227833,1631.9234536640386,-82.72882011436104,-53.274373263925,-29.454446850436042,,9.491540352502312,True,False,-1.2791620747040042,,,,,,,0.8489596125382487,,0.8046177635425665,,0.8679133779369262,0.9477691890865017,0.9503178641380403,0.8927195008200335,Downtrend,140299.0,1.1691387679170913,0.8781888450970932,0.8066642812501211,0.021221676543262492,108.29795337387611,117.05598880860568,0.23967308735953752,-0.0008679575114455298,0.0,2026-01-22 08:00:51.850
2026-01-22,ABSLAMC.NS,799.2800024414062,804.9750048828125,812.7525048828126,771.0420053710936,791.6905401800361,801.6992014994028,801.6558026489474,787.4286070449998,4.8488537646982195,12.681191828240236,-7.832338063542016,,32.75130976616951,False,False,-12.203218136480494,,,,,,,0.9526270240306869,,1.0041605964481304,,0.9658135043014855,1.0540962739009843,1.018067918128271,0.9834236100652204,Sideways,319989.65,1.1773693305392845,0.9553923700333057,0.9069345073550686,0.023084460126770512,19.185765697899534,27.190847127885803,0.10261545005751534,-0.011593764109153436,3.0499999999999545,2026-01-22 08:00:51.850
2026-01-22,ABSLAMC.NS,799.2800024414062,804.9750048828125,812.7525048828126,771.0420053710936,791.6905401800361,801.6992014994028,801.6558026489474,787.4286070449998,4.8488537646982195,12.681191828240236,-7.832338063542016,,32.75130976616951,False,False,-12.203218136480494,,,,,,,0.9526270240306869,,1.0041605964481304,,0.9658135043014855,1.0540962739009843,1.018067918128271,0.9834236100652204,Sideways,319989.65,1.1773693305392845,0.9553923700333057,0.9069345073550686,0.023084460126770512,19.185765697899534,27.190847127885803,0.10261545005751534,-0.011593764109153436,3.0499999999999545,2026-01-22 08:44:31.110
2026-01-22,ABSLAMC.NS,799.2800024414062,804.9750048828125,812.7525048828126,771.0420053710936,791.6905401800361,801.6992014994028,801.6558026489474,787.4286070449998,4.8488537646982195,12.681191828240236,-7.832338063542016,,32.75130976616951,False,False,-12.203218136480494,,,,,,,0.9526270240306869,,1.0041605964481304,,0.9658135043014855,1.0540962739009843,1.018067918128271,0.9834236100652204,Sideways,319989.65,1.1773693305392845,0.9553923700333057,0.9069345073550686,0.023084460126770512,19.185765697899534,27.190847127885803,0.10261545005751534,-0.011593764109153436,3.0499999999999545,2026-01-22 10:43:28.443
2026-01-22,ABSLAMC.NS,799.2800024414062,804.9750048828125,812.7525048828126,771.0420053710936,791.6905401799318,801.6991845135593,801.6507580438147,787.2805244546347,4.867698193167371,12.71378663961483,-7.8460884464474585,,32.75130976616951,False,False,-12.203218136480494,,,,,,,0.9526270240306869,,1.0041605964481304,,0.9658195819452876,1.0540962739009843,1.0182530027643382,0.9834236100652204,Sideways,319989.65,1.1773693305392845,0.9553923700333057,0.9069345073550686,0.023084460126770512,19.185765697899537,27.19084712788522,0.10261545005751534,-0.011593764109153436,3.0499999999999545,2026-01-23 07:36:17.500
2026-01-22,ACC.NS,1726.1999951171874,1720.4399877929689,1731.3149951171877,1779.1639936523436,1722.686962470709,1725.4144031602575,1734.6912192154164,1760.2836921139487,-14.168067391341992,-16.183674862495245,2.0156074711532526,,45.719025596815264,False,False,0.7085039079297317,,,,,,,0.9982007923884604,,0.9713550893373677,,0.9962579973060841,0.9731059088954866,0.9854611657125574,0.9970455982796741,Sideways,161541.45,0.5762917195555691,1.0000578811500929,1.0027851778565278,0.012171172930402756,17.704749134846033,19.439770318235787,0.0027774421860534346,0.0038605200529440702,13.200000000000045,2026-01-23 07:36:17.500
